BA Code,Timestamp (Hour Ending),Demand (MWh),Demand Forecast (MWh),Net Generation (MWh),Total Interchange (MWh),Timestamp,Month,Scaling Factor,Scaled Demand (MWh)
SOCO,9/19/2024 4 p.m. CDT,36576,36241.0,38919,2343,2024-09-19 16:00:00,2024-09,0.5181319167591495,18951.192987382652
SOCO,9/19/2024 5 p.m. CDT,36580,36296.0,38970,2390,2024-09-19 17:00:00,2024-09,0.5181319167591495,18953.265515049687
SOCO,9/19/2024 6 p.m. CDT,35607,35345.0,37850,2243,2024-09-19 18:00:00,2024-09,0.5181319167591495,18449.123160043036
SOCO,9/19/2024 7 p.m. CDT,34092,33845.0,36186,2094,2024-09-19 19:00:00,2024-09,0.5181319167591495,17664.153306152926
SOCO,9/19/2024 8 p.m. CDT,32641,32864.0,34420,1779,2024-09-19 20:00:00,2024-09,0.5181319167591495,16912.3438949354
SOCO,9/19/2024 9 p.m. CDT,31246,30945.0,32555,1309,2024-09-19 21:00:00,2024-09,0.5181319167591495,16189.549871056384
SOCO,9/19/2024 10 p.m. CDT,29129,28698.0,30099,970,2024-09-19 22:00:00,2024-09,0.5181319167591495,15092.664603277266
SOCO,9/19/2024 11 p.m. CDT,26914,26597.0,27116,202,2024-09-19 23:00:00,2024-09,0.5181319167591495,13945.00240765575
SOCO,9/20/2024 12 a.m. CDT,25071,24766.0,25251,180,2024-09-20 00:00:00,2024-09,0.5181319167591495,12990.085285068637
SOCO,9/20/2024 1 a.m. CDT,24626,23283.0,24581,-45,2024-09-20 01:00:00,2024-09,0.5181319167591495,12759.516582110815
SOCO,9/20/2024 2 a.m. CDT,23800,22275.0,23896,96,2024-09-20 02:00:00,2024-09,0.5181319167591495,12331.539618867759
SOCO,9/20/2024 3 a.m. CDT,23175,21563.0,23278,103,2024-09-20 03:00:00,2024-09,0.5181319167591495,12007.707170893289
SOCO,9/20/2024 4 a.m. CDT,23006,21386.0,23028,22,2024-09-20 04:00:00,2024-09,0.5181319167591495,11920.142876960994
SOCO,9/20/2024 5 a.m. CDT,23499,21884.0,23545,46,2024-09-20 05:00:00,2024-09,0.5181319167591495,12175.581911923255
SOCO,9/20/2024 6 a.m. CDT,24283,23118.0,24386,103,2024-09-20 06:00:00,2024-09,0.5181319167591495,12581.797334662428
SOCO,9/20/2024 7 a.m. CDT,24576,24087.0,25267,691,2024-09-20 07:00:00,2024-09,0.5181319167591495,12733.609986272859
SOCO,9/20/2024 8 a.m. CDT,25059,24637.0,26170,1111,2024-09-20 08:00:00,2024-09,0.5181319167591495,12983.867702067528
SOCO,9/20/2024 9 a.m. CDT,26750,26263.0,28023,1273,2024-09-20 09:00:00,2024-09,0.5181319167591495,13860.02877330725
SOCO,9/20/2024 10 a.m. CDT,28782,28257.0,30215,1433,2024-09-20 10:00:00,2024-09,0.5181319167591495,14912.87282816184
SOCO,9/20/2024 11 a.m. CDT,31029,30784.0,32706,1677,2024-09-20 11:00:00,2024-09,0.5181319167591495,16077.11524511965
SOCO,9/20/2024 12 p.m. CDT,33569,33339.0,35603,2034,2024-09-20 12:00:00,2024-09,0.5181319167591495,17393.17031368789
SOCO,9/20/2024 1 p.m. CDT,35864,35514.0,37830,1966,2024-09-20 13:00:00,2024-09,0.5181319167591495,18582.283062650138
SOCO,9/20/2024 2 p.m. CDT,37399,37002.0,39708,2309,2024-09-20 14:00:00,2024-09,0.5181319167591495,19377.615554875432
SOCO,9/20/2024 3 p.m. CDT,38260,37786.0,40311,2051,2024-09-20 15:00:00,2024-09,0.5181319167591495,19823.72713520506
SOCO,9/20/2024 4 p.m. CDT,38679,38223.0,40605,1926,2024-09-20 16:00:00,2024-09,0.5181319167591495,20040.824408327142
SOCO,9/20/2024 5 p.m. CDT,38393,38003.0,40228,1835,2024-09-20 17:00:00,2024-09,0.5181319167591495,19892.638680134027
SOCO,9/20/2024 6 p.m. CDT,36956,36642.0,38602,1646,2024-09-20 18:00:00,2024-09,0.5181319167591495,19148.083115751127
SOCO,9/20/2024 7 p.m. CDT,34853,34423.0,36561,1708,2024-09-20 19:00:00,2024-09,0.5181319167591495,18058.451694806638
SOCO,9/20/2024 8 p.m. CDT,33124,32650.0,34395,1271,2024-09-20 20:00:00,2024-09,0.5181319167591495,17162.601610730067
SOCO,9/20/2024 9 p.m. CDT,31142,30827.0,32533,1391,2024-09-20 21:00:00,2024-09,0.5181319167591495,16135.664151713434
SOCO,9/20/2024 10 p.m. CDT,29066,28870.0,30103,1037,2024-09-20 22:00:00,2024-09,0.5181319167591495,15060.022292521438
SOCO,9/20/2024 11 p.m. CDT,27316,26883.0,27292,-24,2024-09-20 23:00:00,2024-09,0.5181319167591495,14153.291438192928
SOCO,9/21/2024 12 a.m. CDT,25503,24939.0,25558,55,2024-09-21 00:00:00,2024-09,0.5181319167591495,13213.91827310859
SOCO,9/21/2024 1 a.m. CDT,24256,23337.0,24446,190,2024-09-21 01:00:00,2024-09,0.5181319167591495,12567.80777290993
SOCO,9/21/2024 2 a.m. CDT,23453,22173.0,23529,76,2024-09-21 02:00:00,2024-09,0.5181319167591495,12151.747843752333
SOCO,9/21/2024 3 a.m. CDT,23116,21467.0,23432,316,2024-09-21 03:00:00,2024-09,0.5181319167591495,11977.1373878045
SOCO,9/21/2024 4 a.m. CDT,22694,21060.0,23145,451,2024-09-21 04:00:00,2024-09,0.5181319167591495,11758.48571893214
SOCO,9/21/2024 5 a.m. CDT,22556,20928.0,22983,427,2024-09-21 05:00:00,2024-09,0.5181319167591495,11686.983514419377
SOCO,9/21/2024 6 a.m. CDT,22392,21142.0,22984,592,2024-09-21 06:00:00,2024-09,0.5181319167591495,11602.009880070875
SOCO,9/21/2024 7 a.m. CDT,22550,21435.0,23199,649,2024-09-21 07:00:00,2024-09,0.5181319167591495,11683.874722918821
SOCO,9/21/2024 8 a.m. CDT,23644,22470.0,24582,938,2024-09-21 08:00:00,2024-09,0.5181319167591495,12250.711039853331
SOCO,9/21/2024 9 a.m. CDT,25447,24602.0,26294,847,2024-09-21 09:00:00,2024-09,0.5181319167591495,13184.902885770078
SOCO,9/21/2024 10 a.m. CDT,27212,26957.0,28229,1017,2024-09-21 10:00:00,2024-09,0.5181319167591495,14099.405718849976
SOCO,9/21/2024 11 a.m. CDT,30134,29829.0,31068,934,2024-09-21 11:00:00,2024-09,0.5181319167591495,15613.387179620211
SOCO,9/21/2024 12 p.m. CDT,32963,32683.0,34388,1425,2024-09-21 12:00:00,2024-09,0.5181319167591495,17079.182372131843
SOCO,9/21/2024 1 p.m. CDT,35271,34859.0,36723,1452,2024-09-21 13:00:00,2024-09,0.5181319167591495,18275.030836011963
SOCO,9/21/2024 2 p.m. CDT,36752,36337.0,38103,1351,2024-09-21 14:00:00,2024-09,0.5181319167591495,19042.38420473226
SOCO,9/21/2024 3 p.m. CDT,37773,37490.0,39561,1788,2024-09-21 15:00:00,2024-09,0.5181319167591495,19571.396891743352
SOCO,9/21/2024 4 p.m. CDT,38191,37824.0,40142,1951,2024-09-21 16:00:00,2024-09,0.5181319167591495,19787.976032948678
SOCO,9/21/2024 5 p.m. CDT,37997,37527.0,39493,1496,2024-09-21 17:00:00,2024-09,0.5181319167591495,19687.458441097402
SOCO,9/21/2024 6 p.m. CDT,36745,36319.0,38105,1360,2024-09-21 18:00:00,2024-09,0.5181319167591495,19038.75728131495
SOCO,9/21/2024 7 p.m. CDT,34577,34181.0,35933,1356,2024-09-21 19:00:00,2024-09,0.5181319167591495,17915.447285781112
SOCO,9/21/2024 8 p.m. CDT,33198,32784.0,34459,1261,2024-09-21 20:00:00,2024-09,0.5181319167591495,17200.943372570244
SOCO,9/21/2024 9 p.m. CDT,31142,30812.0,32712,1570,2024-09-21 21:00:00,2024-09,0.5181319167591495,16135.664151713434
SOCO,9/21/2024 10 p.m. CDT,29122,28717.0,30386,1264,2024-09-21 22:00:00,2024-09,0.5181319167591495,15089.037679859952
SOCO,9/21/2024 11 p.m. CDT,27229,26801.0,27886,657,2024-09-21 23:00:00,2024-09,0.5181319167591495,14108.213961434882
SOCO,9/22/2024 12 a.m. CDT,25463,25058.0,25877,414,2024-09-22 00:00:00,2024-09,0.5181319167591495,13193.192996438223
SOCO,9/22/2024 1 a.m. CDT,24270,23477.0,24592,322,2024-09-22 01:00:00,2024-09,0.5181319167591495,12575.061619744558
SOCO,9/22/2024 2 a.m. CDT,23473,22300.0,23811,338,2024-09-22 02:00:00,2024-09,0.5181319167591495,12162.110482087515
SOCO,9/22/2024 3 a.m. CDT,22693,21345.0,23333,640,2024-09-22 03:00:00,2024-09,0.5181319167591495,11757.967587015379
SOCO,9/22/2024 4 a.m. CDT,22207,20873.0,22953,746,2024-09-22 04:00:00,2024-09,0.5181319167591495,11506.155475470432
SOCO,9/22/2024 5 a.m. CDT,22034,20711.0,22852,818,2024-09-22 05:00:00,2024-09,0.5181319167591495,11416.5186538711
SOCO,9/22/2024 6 a.m. CDT,22155,20840.0,23084,929,2024-09-22 06:00:00,2024-09,0.5181319167591495,11479.212615798957
SOCO,9/22/2024 7 a.m. CDT,22086,20963.0,22928,842,2024-09-22 07:00:00,2024-09,0.5181319167591495,11443.461513542576
SOCO,9/22/2024 8 a.m. CDT,23326,22173.0,24436,1110,2024-09-22 08:00:00,2024-09,0.5181319167591495,12085.945090323921
SOCO,9/22/2024 9 a.m. CDT,25223,24377.0,26175,952,2024-09-22 09:00:00,2024-09,0.5181319167591495,13068.841336416028
SOCO,9/22/2024 10 a.m. CDT,27342,27066.0,28425,1083,2024-09-22 10:00:00,2024-09,0.5181319167591495,14166.762868028665
