BA Code,Timestamp (Hour Ending),Demand (MWh),Demand Forecast (MWh),Net Generation (MWh),Total Interchange (MWh),Timestamp,Month,Scaling Factor,Scaled Demand (MWh)
SOCO,"7/25/2019, Central Time",707996.0,679522.0,722422.0,-14426.0,2019-07-25,2019-07,0.52065058658571,368618.5327003363
SOCO,"7/26/2019, Central Time",719137.0,688262.0,738992.0,-19855.0,2019-07-26,2019-07,0.52065058658571,374419.1008854877
SOCO,"7/27/2019, Central Time",706347.0,679808.0,726641.0,-20294.0,2019-07-27,2019-07,0.52065058658571,367759.9798830565
SOCO,"7/28/2019, Central Time",706237.0,673872.0,727667.0,-21430.0,2019-07-28,2019-07,0.52065058658571,367702.70831853204
SOCO,"7/29/2019, Central Time",769006.0,735150.0,784909.0,-15903.0,2019-07-29,2019-07,0.52065058658571,400383.42498793046
SOCO,"7/30/2019, Central Time",776453.0,737993.0,789245.0,-12792.0,2019-07-30,2019-07,0.52065058658571,404260.70990623423
SOCO,"7/31/2019, Central Time",786023.0,751594.0,797886.0,-11863.0,2019-07-31,2019-07,0.52065058658571,409243.3360198595
SOCO,"8/1/2019, Central Time",771727.0,762990.0,783441.0,-11714.0,2019-08-01,2019-08,0.5151133816460942,397526.90467759536
SOCO,"8/2/2019, Central Time",735081.0,723030.0,752287.0,-17206.0,2019-08-02,2019-08,0.5151133816460942,378650.0596937926
SOCO,"8/3/2019, Central Time",714799.0,687055.0,738846.0,-24047.0,2019-08-03,2019-08,0.5151133816460942,368202.5300872465
SOCO,"8/4/2019, Central Time",695856.0,672184.0,723595.0,-27739.0,2019-08-04,2019-08,0.5151133816460942,358444.73729872453
SOCO,"8/5/2019, Central Time",749343.0,719613.0,765773.0,-16430.0,2019-08-05,2019-08,0.5151133816460942,385996.6067428292
SOCO,"8/6/2019, Central Time",789747.0,761711.0,802935.0,-13188.0,2019-08-06,2019-08,0.5151133816460942,406809.247814858
SOCO,"8/7/2019, Central Time",826877.0,784716.0,829339.0,-2462.0,2019-08-07,2019-08,0.5151133816460942,425935.40767537744
SOCO,"8/8/2019, Central Time",832014.0,808241.0,832172.0,-158.0,2019-08-08,2019-08,0.5151133816460942,428581.5451168934
SOCO,"8/9/2019, Central Time",834620.0,795970.0,835224.0,-604.0,2019-08-09,2019-08,0.5151133816460942,429923.93058946315
SOCO,"8/10/2019, Central Time",799514.0,774782.0,805009.0,-5495.0,2019-08-10,2019-08,0.5151133816460942,411840.3602133954
SOCO,"8/11/2019, Central Time",799327.0,761426.0,802871.0,-3544.0,2019-08-11,2019-08,0.5151133816460942,411744.03401102754
SOCO,"8/12/2019, Central Time",867793.0,836087.0,877260.0,-9467.0,2019-08-12,2019-08,0.5151133816460942,447011.786798809
SOCO,"8/13/2019, Central Time",898303.0,845832.0,911300.0,-12997.0,2019-08-13,2019-08,0.5151133816460942,462727.89607283135
SOCO,"8/14/2019, Central Time",846094.0,845623.0,859877.0,-13783.0,2019-08-14,2019-08,0.5151133816460942,435834.3415304704
SOCO,"8/15/2019, Central Time",819479.0,810715.0,827617.0,-8138.0,2019-08-15,2019-08,0.5151133816460942,422124.59887795965
SOCO,"8/16/2019, Central Time",804992.0,787559.0,807737.0,-2745.0,2019-08-16,2019-08,0.5151133816460942,414662.15131805267
SOCO,"8/17/2019, Central Time",779776.0,756364.0,786137.0,-6361.0,2019-08-17,2019-08,0.5151133816460942,401673.0522864648
SOCO,"8/18/2019, Central Time",776244.0,751307.0,784974.0,-8730.0,2019-08-18,2019-08,0.5151133816460942,399853.67182249075
SOCO,"8/19/2019, Central Time",787320.0,750786.0,803282.0,-15962.0,2019-08-19,2019-08,0.5151133816460942,405559.0676376029
SOCO,"8/20/2019, Central Time",783602.0,739493.0,795214.0,-11612.0,2019-08-20,2019-08,0.5151133816460942,403643.8760846427
SOCO,"8/21/2019, Central Time",809987.0,768407.0,823807.0,-13820.0,2019-08-21,2019-08,0.5151133816460942,417235.1426593749
SOCO,"8/22/2019, Central Time",822521.0,776826.0,831432.0,-8911.0,2019-08-22,2019-08,0.5151133816460942,423691.5737849271
SOCO,"8/23/2019, Central Time",803137.0,771269.0,805432.0,-2295.0,2019-08-23,2019-08,0.5151133816460942,413706.6159950992
SOCO,"8/24/2019, Central Time",743451.0,714675.0,749416.0,-5965.0,2019-08-24,2019-08,0.5151133816460942,382961.5586981704
SOCO,"8/25/2019, Central Time",651545.0,633326.0,675954.0,-24409.0,2019-08-25,2019-08,0.5151133816460942,335619.54824460443
SOCO,"8/26/2019, Central Time",672254.0,651939.0,693494.0,-21240.0,2019-08-26,2019-08,0.5151133816460942,346287.03126511344
SOCO,"8/27/2019, Central Time",716506.0,695492.0,733309.0,-16803.0,2019-08-27,2019-08,0.5151133816460942,369081.82862971636
SOCO,"8/28/2019, Central Time",762542.0,724714.0,776284.0,-13742.0,2019-08-28,2019-08,0.5151133816460942,392795.58826717595
SOCO,"8/29/2019, Central Time",730666.0,702675.0,745729.0,-15063.0,2019-08-29,2019-08,0.5151133816460942,376375.83411382505
SOCO,"8/30/2019, Central Time",712207.0,688318.0,724550.0,-12343.0,2019-08-30,2019-08,0.5151133816460942,366867.35620201984
SOCO,"8/31/2019, Central Time",690469.0,651487.0,712156.0,-21687.0,2019-08-31,2019-08,0.5151133816460942,355669.821511797
SOCO,"9/1/2019, Central Time",686440.0,655682.0,709364.0,-22924.0,2019-09-01,2019-09,0.5095581892687719,349781.1234416558
SOCO,"9/2/2019, Central Time",716106.0,696105.0,733165.0,-17059.0,2019-09-02,2019-09,0.5095581892687719,364897.6766845032
SOCO,"9/3/2019, Central Time",728630.0,756106.0,736778.0,-8148.0,2019-09-03,2019-09,0.5095581892687719,371279.3834469053
SOCO,"9/4/2019, Central Time",799117.0,778638.0,809192.0,-10075.0,2019-09-04,2019-09,0.5095581892687719,407196.6115338932
SOCO,"9/5/2019, Central Time",806984.0,763300.0,816243.0,-9259.0,2019-09-05,2019-09,0.5095581892687719,411205.30580887065
SOCO,"9/6/2019, Central Time",760762.0,734538.0,789508.0,-28746.0,2019-09-06,2019-09,0.5095581892687719,387652.50718448946
SOCO,"9/7/2019, Central Time",771084.0,731280.0,799309.0,-28225.0,2019-09-07,2019-09,0.5095581892687719,392912.16681412177
SOCO,"9/8/2019, Central Time",771513.0,748520.0,798201.0,-26688.0,2019-09-08,2019-09,0.5095581892687719,393130.76727731805
SOCO,"9/9/2019, Central Time",814232.0,790336.0,843315.0,-29083.0,2019-09-09,2019-09,0.5095581892687719,414898.5835646907
SOCO,"9/10/2019, Central Time",812101.0,789635.0,844707.0,-32606.0,2019-09-10,2019-09,0.5095581892687719,413812.71506335895
SOCO,"9/11/2019, Central Time",807695.0,774513.0,842669.0,34974.0,2019-09-11,2019-09,0.5095581892687719,411567.6016814408
SOCO,"9/12/2019, Central Time",810179.0,785428.0,840856.0,30677.0,2019-09-12,2019-09,0.5095581892687719,412833.3442235844
SOCO,"9/13/2019, Central Time",801522.0,771471.0,815357.0,13835.0,2019-09-13,2019-09,0.5095581892687719,408422.09897908464
SOCO,"9/14/2019, Central Time",730774.0,684771.0,743640.0,12866.0,2019-09-14,2019-09,0.5095581892687719,372371.87620469753
SOCO,"9/15/2019, Central Time",733317.0,700919.0,750987.0,17670.0,2019-09-15,2019-09,0.5095581892687719,373667.68268000806
SOCO,"9/16/2019, Central Time",790761.0,764271.0,823505.0,32744.0,2019-09-16,2019-09,0.5095581892687719,402938.7433043634
SOCO,"9/17/2019, Central Time",810441.0,786695.0,832561.0,22120.0,2019-09-17,2019-09,0.5095581892687719,412966.8484691728
SOCO,"9/18/2019, Central Time",783236.0,761347.0,805935.0,22699.0,2019-09-18,2019-09,0.5095581892687719,399104.31793011585
SOCO,"9/19/2019, Central Time",710101.0,690737.0,720828.0,10727.0,2019-09-19,2019-09,0.5095581892687719,361837.7797579442
SOCO,"9/20/2019, Central Time",656935.0,646005.0,678599.0,21664.0,2019-09-20,2019-09,0.5095581892687719,334746.6090672807
SOCO,"9/21/2019, Central Time",638572.0,619198.0,654455.0,15883.0,2019-09-21,2019-09,0.5095581892687719,325389.59203773824
SOCO,"9/22/2019, Central Time",635327.0,619269.0,653418.0,18091.0,2019-09-22,2019-09,0.5095581892687719,323736.0757135611
SOCO,"9/23/2019, Central Time",697458.0,671293.0,712075.0,14617.0,2019-09-23,2019-09,0.5095581892687719,355395.43557101913
SOCO,"9/24/2019, Central Time",742661.0,723966.0,757420.0,14759.0,2019-09-24,2019-09,0.5095581892687719,378428.9944005354
SOCO,"9/25/2019, Central Time",744491.0,720883.0,760321.0,15830.0,2019-09-25,2019-09,0.5095581892687719,379361.4858868973
SOCO,"9/26/2019, Central Time",782633.0,732056.0,787163.0,4530.0,2019-09-26,2019-09,0.5095581892687719,398797.0543419868
SOCO,"9/27/2019, Central Time",788013.0,763881.0,782522.0,-5491.0,2019-09-27,2019-09,0.5095581892687719,401538.47740025277
SOCO,"9/28/2019, Central Time",744015.0,719926.0,765334.0,21319.0,2019-09-28,2019-09,0.5095581892687719,379118.9361888054
SOCO,"9/29/2019, Central Time",732451.0,711209.0,746964.0,14513.0,2019-09-29,2019-09,0.5095581892687719,373226.4052881013
SOCO,"9/30/2019, Central Time",787396.0,765062.0,786912.0,-484.0,2019-09-30,2019-09,0.5095581892687719,401224.079997474
SOCO,"10/1/2019, Central Time",801022.0,762680.0,795986.0,-5036.0,2019-10-01,2019-10,0.5165171419779494,413741.594101461
SOCO,"10/2/2019, Central Time",805251.0,786760.0,803033.0,-2218.0,2019-10-02,2019-10,0.5165171419779494,415925.9450948857
SOCO,"10/3/2019, Central Time",809119.0,797511.0,800746.0,-8373.0,2019-10-03,2019-10,0.5165171419779494,417923.83340005646
SOCO,"10/4/2019, Central Time",789079.0,762067.0,779856.0,-9223.0,2019-10-04,2019-10,0.5165171419779494,407572.82987481833
SOCO,"10/5/2019, Central Time",672183.0,646880.0,674387.0,2204.0,2019-10-05,2019-10,0.5165171419779494,347194.042046164
SOCO,"10/6/2019, Central Time",619544.0,586061.0,637457.0,17913.0,2019-10-06,2019-10,0.5165171419779494,320005.09620958666
SOCO,"10/7/2019, Central Time",658240.0,642674.0,673993.0,15753.0,2019-10-07,2019-10,0.5165171419779494,339992.2435355654
SOCO,"10/8/2019, Central Time",659872.0,622419.0,672476.0,12604.0,2019-10-08,2019-10,0.5165171419779494,340835.1995112734
SOCO,"10/9/2019, Central Time",633118.0,606091.0,646761.0,13643.0,2019-10-09,2019-10,0.5165171419779494,327016.29989479535
SOCO,"10/10/2019, Central Time",626416.0,599603.0,632254.0,5838.0,2019-10-10,2019-10,0.5165171419779494,323554.60200925916
SOCO,"10/11/2019, Central Time",607046.0,582817.0,620675.0,13629.0,2019-10-11,2019-10,0.5165171419779494,313549.66496914625
SOCO,"10/12/2019, Central Time",549596.0,520691.0,572604.0,23008.0,2019-10-12,2019-10,0.5165171419779494,283875.75516251306
SOCO,"10/13/2019, Central Time",521848.0,495094.0,546065.0,24217.0,2019-10-13,2019-10,0.5165171419779494,269543.43750690896
SOCO,"10/14/2019, Central Time",579292.0,560032.0,597278.0,17986.0,2019-10-14,2019-10,0.5165171419779494,299214.2482106903
SOCO,"10/15/2019, Central Time",578574.0,555049.0,606511.0,27937.0,2019-10-15,2019-10,0.5165171419779494,298843.3889027501
SOCO,"10/16/2019, Central Time",578628.0,562636.0,608263.0,29635.0,2019-10-16,2019-10,0.5165171419779494,298871.28082841693
SOCO,"10/17/2019, Central Time",530151.0,544358.0,566631.0,36480.0,2019-10-17,2019-10,0.5165171419779494,273832.07933675183
SOCO,"10/18/2019, Central Time",523062.0,522948.0,554876.0,31814.0,2019-10-18,2019-10,0.5165171419779494,270170.48931727017
SOCO,"10/19/2019, Central Time",511291.0,480330.0,551531.0,40240.0,2019-10-19,2019-10,0.5165171419779494,264090.5660390477
SOCO,"10/20/2019, Central Time",511309.0,498781.0,548590.0,37281.0,2019-10-20,2019-10,0.5165171419779494,264099.86334760336
SOCO,"10/21/2019, Central Time",564864.0,543748.0,585191.0,20327.0,2019-10-21,2019-10,0.5165171419779494,291761.9388862324
SOCO,"10/22/2019, Central Time",560116.0,536962.0,601251.0,41135.0,2019-10-22,2019-10,0.5165171419779494,289309.5154961211
SOCO,"10/23/2019, Central Time",466903.0,530156.0,511614.0,44711.0,2019-10-23,2019-10,0.5165171419779494,241163.40314093052
SOCO,"10/24/2019, Central Time",543451.0,528323.0,590055.0,46604.0,2019-10-24,2019-10,0.5165171419779494,280701.75732505857
SOCO,"10/25/2019, Central Time",507134.0,529090.0,549581.0,,2019-10-25,2019-10,0.5165171419779494,261943.4042798454
SOCO,"10/26/2019, Central Time",545387.0,516310.0,565184.0,19797.0,2019-10-26,2019-10,0.5165171419779494,281701.7345119279
SOCO,"10/27/2019, Central Time",515408.0,485063.0,539354.0,23946.0,2019-10-27,2019-10,0.5165171419779494,266217.0671125709
SOCO,"10/28/2019, Central Time",499688.0,529387.0,531162.0,31473.0,2019-10-28,2019-10,0.5165171419779494,258097.41764067757
SOCO,"10/29/2019, Central Time",552293.0,534134.0,581490.0,29197.0,2019-10-29,2019-10,0.5165171419779494,285268.8018944276
SOCO,"10/30/2019, Central Time",573691.0,555013.0,592733.0,19042.0,2019-10-30,2019-10,0.5165171419779494,296321.2356984718
SOCO,"10/31/2019, Central Time",574312.0,560099.0,600081.0,25769.0,2019-10-31,2019-10,0.5165171419779494,296641.9928436401
SOCO,"11/1/2019, Central Time",585965.0,597720.0,584319.0,-1646.0,2019-11-01,2019-11,0.5534579892937121,324307.01069649006
SOCO,"11/2/2019, Central Time",556807.0,550318.0,561238.0,4431.0,2019-11-02,2019-11,0.5534579892937121,308169.282644664
SOCO,"11/3/2019, Central Time",568819.0,556227.0,576602.0,7783.0,2019-11-03,2019-11,0.5534579892937121,314817.42001206
SOCO,"11/4/2019, Central Time",575530.0,572309.0,583704.0,8174.0,2019-11-04,2019-11,0.5534579892937121,318531.67657821014
SOCO,"11/5/2019, Central Time",549106.0,535551.0,590465.0,41359.0,2019-11-05,2019-11,0.5534579892937121,303907.1026691131
SOCO,"11/6/2019, Central Time",552437.0,532481.0,588353.0,35916.0,2019-11-06,2019-11,0.5534579892937121,305750.67123145045
SOCO,"11/7/2019, Central Time",548707.0,530904.0,594325.0,45618.0,2019-11-07,2019-11,0.5534579892937121,303686.2729313849
SOCO,"11/8/2019, Central Time",559369.0,545163.0,615875.0,56506.0,2019-11-08,2019-11,0.5534579892937121,309587.24201323447
SOCO,"11/9/2019, Central Time",581578.0,559976.0,614982.0,33404.0,2019-11-09,2019-11,0.5534579892937121,321878.99049745855
SOCO,"11/10/2019, Central Time",559827.0,548605.0,596825.0,36998.0,2019-11-10,2019-11,0.5534579892937121,309840.725772331
SOCO,"11/11/2019, Central Time",571910.0,558152.0,611619.0,39709.0,2019-11-11,2019-11,0.5534579892937121,316528.15865696693
SOCO,"11/12/2019, Central Time",664162.0,635062.0,684488.0,20326.0,2019-11-12,2019-11,0.5534579892937121,367585.7650852905
SOCO,"11/13/2019, Central Time",766725.0,754873.0,743134.0,-23591.0,2019-11-13,2019-11,0.5534579892937121,424350.0768412214
SOCO,"11/14/2019, Central Time",711519.0,693044.0,724494.0,12975.0,2019-11-14,2019-11,0.5534579892937121,393795.87508427276
SOCO,"11/15/2019, Central Time",653665.0,628422.0,677843.0,24178.0,2019-11-15,2019-11,0.5534579892937121,361776.11657167436
SOCO,"11/16/2019, Central Time",603247.0,579031.0,633477.0,30230.0,2019-11-16,2019-11,0.5534579892937121,333871.871667464
SOCO,"11/17/2019, Central Time",565536.0,549748.0,609066.0,43530.0,2019-11-17,2019-11,0.5534579892937121,313000.4174332088
SOCO,"11/18/2019, Central Time",586492.0,575026.0,625884.0,39392.0,2019-11-18,2019-11,0.5534579892937121,324598.68305684783
SOCO,"11/19/2019, Central Time",602003.0,579517.0,641129.0,39126.0,2019-11-19,2019-11,0.5534579892937121,333183.3699287826
SOCO,"11/20/2019, Central Time",607373.0,582383.0,652293.0,44920.0,2019-11-20,2019-11,0.5534579892937121,336155.43933128985
SOCO,"11/21/2019, Central Time",594653.0,574794.0,643298.0,48645.0,2019-11-21,2019-11,0.5534579892937121,329115.4537074738
SOCO,"11/22/2019, Central Time",556742.0,541365.0,604133.0,47391.0,2019-11-22,2019-11,0.5534579892937121,308133.3078753599
SOCO,"11/23/2019, Central Time",513999.0,496272.0,557405.0,43406.0,2019-11-23,2019-11,0.5534579892937121,284476.85303897876
SOCO,"11/24/2019, Central Time",551519.0,539101.0,585900.0,34381.0,2019-11-24,2019-11,0.5534579892937121,305242.59679727885
SOCO,"11/25/2019, Central Time",626514.0,603333.0,657720.0,31206.0,2019-11-25,2019-11,0.5534579892937121,346749.1787043608
SOCO,"11/26/2019, Central Time",602115.0,577658.0,634212.0,32097.0,2019-11-26,2019-11,0.5534579892937121,333245.3572235835
SOCO,"11/27/2019, Central Time",545109.0,533387.0,574416.0,29307.0,2019-11-27,2019-11,0.5534579892937121,301694.9310859061
SOCO,"11/28/2019, Central Time",503048.0,484091.0,528312.0,25264.0,2019-11-28,2019-11,0.5534579892937121,278415.9345982233
SOCO,"11/29/2019, Central Time",492350.0,484618.0,522086.0,29736.0,2019-11-29,2019-11,0.5534579892937121,272495.04102875915
SOCO,"11/30/2019, Central Time",490432.0,467920.0,511445.0,21013.0,2019-11-30,2019-11,0.5534579892937121,271433.5086052938
SOCO,"12/1/2019, Central Time",492147.0,471127.0,517437.0,25290.0,2019-12-01,2019-12,0.5462646781803673,268842.5225724332
SOCO,"12/2/2019, Central Time",647089.0,610991.0,667967.0,20878.0,2019-12-02,2019-12,0.5462646781803673,353481.86433905567
SOCO,"12/3/2019, Central Time",712733.0,694375.0,723181.0,10448.0,2019-12-03,2019-12,0.5462646781803673,389340.8628735277
SOCO,"12/4/2019, Central Time",671057.0,655102.0,692931.0,21874.0,2019-12-04,2019-12,0.5462646781803673,366574.73614568275
SOCO,"12/5/2019, Central Time",633357.0,606907.0,645854.0,12497.0,2019-12-05,2019-12,0.5462646781803673,345980.5577782829
SOCO,"12/6/2019, Central Time",610376.0,581302.0,631112.0,20736.0,2019-12-06,2019-12,0.5462646781803673,333426.84920901986
SOCO,"12/7/2019, Central Time",545811.0,531605.0,569799.0,23988.0,2019-12-07,2019-12,0.5462646781803673,298157.27026230446
SOCO,"12/8/2019, Central Time",541522.0,523306.0,568986.0,27464.0,2019-12-08,2019-12,0.5462646781803673,295814.34105758887
SOCO,"12/9/2019, Central Time",578974.0,549738.0,600716.0,21742.0,2019-12-09,2019-12,0.5462646781803673,316273.04578479996
SOCO,"12/10/2019, Central Time",586678.0,558468.0,617887.0,31209.0,2019-12-10,2019-12,0.5462646781803673,320481.4688655015
SOCO,"12/11/2019, Central Time",674703.0,630458.0,697011.0,22308.0,2019-12-11,2019-12,0.5462646781803673,368566.4171623283
SOCO,"12/12/2019, Central Time",714377.0,691585.0,721275.0,6898.0,2019-12-12,2019-12,0.5462646781803673,390238.9220044562
SOCO,"12/13/2019, Central Time",680174.0,635681.0,693087.0,12913.0,2019-12-13,2019-12,0.5462646781803673,371555.0312166531
SOCO,"12/14/2019, Central Time",595753.0,576736.0,616904.0,21151.0,2019-12-14,2019-12,0.5462646781803673,325438.8208199883
SOCO,"12/15/2019, Central Time",577739.0,559038.0,601824.0,24085.0,2019-12-15,2019-12,0.5462646781803673,315598.4089072472
SOCO,"12/16/2019, Central Time",566469.0,560817.0,604357.0,37888.0,2019-12-16,2019-12,0.5462646781803673,309442.0059841545
SOCO,"12/17/2019, Central Time",578137.0,592009.0,613716.0,35579.0,2019-12-17,2019-12,0.5462646781803673,315815.822249163
SOCO,"12/18/2019, Central Time",737309.0,741057.0,741832.0,4523.0,2019-12-18,2019-12,0.5462646781803673,402765.86360448843
SOCO,"12/19/2019, Central Time",755661.0,750293.0,744795.0,-10866.0,2019-12-19,2019-12,0.5462646781803673,412790.9129784545
SOCO,"12/20/2019, Central Time",712850.0,690791.0,717332.0,4482.0,2019-12-20,2019-12,0.5462646781803673,389404.7758408748
SOCO,"12/21/2019, Central Time",617198.0,596044.0,641939.0,24741.0,2019-12-21,2019-12,0.5462646781803673,337153.46684356633
SOCO,"12/22/2019, Central Time",616351.0,580862.0,633562.0,17211.0,2019-12-22,2019-12,0.5462646781803673,336690.78066114755
SOCO,"12/23/2019, Central Time",588016.0,599895.0,600277.0,12261.0,2019-12-23,2019-12,0.5462646781803673,321212.37100490683
SOCO,"12/24/2019, Central Time",512356.0,500388.0,535229.0,22873.0,2019-12-24,2019-12,0.5462646781803673,279881.9854537803
SOCO,"12/25/2019, Central Time",492501.0,491696.0,513275.0,20774.0,2019-12-25,2019-12,0.5462646781803673,269035.90026850905
SOCO,"12/26/2019, Central Time",537283.0,512346.0,568266.0,30983.0,2019-12-26,2019-12,0.5462646781803673,293498.7250867823
SOCO,"12/27/2019, Central Time",524913.0,507238.0,558232.0,33319.0,2019-12-27,2019-12,0.5462646781803673,286741.43101769115
SOCO,"12/28/2019, Central Time",491529.0,480912.0,524678.0,33149.0,2019-12-28,2019-12,0.5462646781803673,268504.93100131775
SOCO,"12/29/2019, Central Time",481664.0,473187.0,511441.0,29777.0,2019-12-29,2019-12,0.5462646781803673,263116.0299510684
SOCO,"12/30/2019, Central Time",523615.0,517788.0,550592.0,26977.0,2019-12-30,2019-12,0.5462646781803673,286032.379465413
SOCO,"12/31/2019, Central Time",593995.0,584622.0,615004.0,21009.0,2019-12-31,2019-12,0.5462646781803673,324478.48751574726
SOCO,"1/1/2020, Central Time",,,,,2020-01-01,2020-01,,
SOCO,"1/1/2020, Central Time",588214.0,562224.0,589559.0,1345.0,2020-01-01,2020-01,0.4742784604245856,278977.23032018717
